match_id,round_number,t1_score,t2_score,time_remaining_s,spike_planted,t1_loadout_value,t2_loadout_value,t1_duelists_alive,t1_controllers_alive,t1_initiators_alive,t1_sentinels_alive,t2_duelists_alive,t2_controllers_alive,t2_initiators_alive,t2_sentinels_alive,round_winner
213504,20,12,7,57,0,24700,16650,0,1,1,0,0,0,0,0,DEF
213404,1,0,0,100,0,4150,3700,2,1,1,0,2,1,1,0,ATK
213404,1,0,0,66,0,4150,3700,2,1,1,0,2,1,0,0,ATK
213404,1,0,0,64,0,4150,3700,1,1,1,0,2,1,0,0,ATK
213404,1,0,0,63,0,4150,3700,1,1,1,0,1,1,0,0,ATK
213404,1,0,0,61,0,4150,3700,1,0,1,0,1,1,0,0,ATK
213404,1,0,0,61,0,4150,3700,1,0,0,0,1,1,0,0,ATK
213404,1,0,0,58,0,4150,3700,1,0,0,0,1,1,0,0,ATK
213404,1,0,0,45,1,4150,3700,1,0,0,0,1,1,0,0,ATK
213404,1,0,0,34,1,4150,3700,1,0,0,0,0,1,0,0,ATK
213404,1,0,0,34,1,4150,3700,1,0,0,0,0,0,0,0,ATK
213404,2,1,0,100,0,14550,2950,2,1,1,0,2,1,1,0,ATK
213404,2,1,0,90,0,14550,2950,2,1,1,0,1,1,1,0,ATK
213404,2,1,0,59,0,14550,2950,2,1,1,0,1,1,1,0,ATK
213404,2,1,0,58,0,14550,2950,2,1,1,0,0,1,1,0,ATK
213404,2,1,0,51,0,14550,2950,2,1,1,0,0,0,1,0,ATK
213404,2,1,0,45,1,14550,2950,2,1,1,0,0,0,1,0,ATK
213404,2,1,0,35,1,14550,2950,2,1,1,0,0,0,0,0,ATK
213404,2,1,0,7,1,14550,2950,2,1,1,0,0,0,0,0,ATK
213404,3,2,0,100,0,19150,21550,2,1,1,0,2,1,1,0,ATK
213404,3,2,0,60,0,19150,21550,2,1,1,0,1,1,1,0,ATK
213404,3,2,0,58,0,19150,21550,2,1,1,0,1,0,1,0,ATK
213404,3,2,0,58,0,19150,21550,1,1,1,0,1,0,1,0,ATK
213404,3,2,0,45,1,19150,21550,1,1,1,0,1,0,1,0,ATK
213404,3,2,0,32,1,19150,21550,1,1,1,0,0,0,1,0,ATK
213404,3,2,0,14,1,19150,21550,1,1,1,0,0,0,0,0,ATK
213404,3,2,0,8,1,19150,21550,1,1,0,0,0,0,0,0,ATK
213404,4,3,0,100,0,24100,11050,2,1,1,0,2,1,1,0,ATK
213404,4,3,0,71,0,24100,11050,2,1,1,0,2,0,1,0,ATK
213404,4,3,0,70,0,24100,11050,1,1,1,0,2,0,1,0,ATK
213404,4,3,0,70,0,24100,11050,1,1,1,0,1,0,1,0,ATK
213404,4,3,0,65,0,24100,11050,1,1,1,0,0,0,1,0,ATK
213404,4,3,0,62,0,24100,11050,1,1,1,0,0,0,1,0,ATK
213404,4,3,0,45,1,24100,11050,1,1,1,0,0,0,1,0,ATK
213404,4,3,0,42,1,24100,11050,1,1,1,0,0,0,0,0,ATK
213404,5,4,0,100,0,23900,23800,2,1,1,0,2,1,1,0,DEF
213404,5,4,0,67,0,23900,23800,2,1,1,0,1,1,1,0,DEF
213404,5,4,0,67,0,23900,23800,2,1,1,0,0,1,1,0,DEF
213404,5,4,0,67,0,23900,23800,1,1,1,0,0,1,1,0,DEF
213404,5,4,0,60,0,23900,23800,0,1,1,0,0,1,1,0,DEF
213404,5,4,0,54,0,23900,23800,0,1,1,0,0,0,1,0,DEF
213404,5,4,0,45,1,23900,23800,0,1,1,0,0,0,1,0,DEF
213404,5,4,0,41,1,23900,23800,0,1,1,0,0,0,1,0,DEF
213404,5,4,0,41,1,23900,23800,0,1,0,0,0,0,1,0,DEF
213404,5,4,0,19,1,23900,23800,0,0,0,0,0,0,1,0,DEF
213404,5,4,0,11,1,23900,23800,0,0,0,0,0,0,1,0,DEF
213404,6,4,1,100,0,23000,22900,2,1,1,0,2,1,1,0,DEF
213404,6,4,1,96,0,23000,22900,2,1,0,0,2,1,1,0,DEF
213404,6,4,1,95,0,23000,22900,2,1,0,0,1,1,1,0,DEF
213404,6,4,1,93,0,23000,22900,2,0,0,0,1,1,1,0,DEF
213404,6,4,1,76,0,23000,22900,1,0,0,0,1,1,1,0,DEF
213404,6,4,1,45,1,23000,22900,1,0,0,0,1,1,1,0,DEF
213404,6,4,1,27,1,23000,22900,1,0,0,0,1,1,1,0,DEF
213404,6,4,1,24,1,23000,22900,0,0,0,0,1,1,1,0,DEF
213404,6,4,1,12,1,23000,22900,0,0,0,0,1,1,1,0,DEF
213404,7,4,2,100,0,22700,25100,2,1,1,0,2,1,1,0,ATK
213404,7,4,2,69,0,22700,25100,1,1,1,0,2,1,1,0,ATK
213404,7,4,2,59,0,22700,25100,1,1,1,0,2,1,0,0,ATK
213404,7,4,2,57,0,22700,25100,1,1,1,0,1,1,0,0,ATK
213404,7,4,2,57,0,22700,25100,0,1,1,0,1,1,0,0,ATK
213404,7,4,2,49,0,22700,25100,0,1,1,0,1,1,0,0,ATK
213404,7,4,2,47,0,22700,25100,0,1,1,0,0,1,0,0,ATK
213404,7,4,2,46,0,22700,25100,0,1,1,0,0,1,0,0,ATK
213404,7,4,2,30,0,22700,25100,0,1,1,0,0,0,0,0,ATK
213404,7,4,2,45,1,22700,25100,0,1,1,0,0,0,0,0,ATK
213404,8,5,2,100,0,23000,19350,2,1,1,0,2,1,1,0,DEF
213404,8,5,2,63,0,23000,19350,1,1,1,0,2,1,1,0,DEF
213404,8,5,2,52,0,23000,19350,1,1,1,0,2,0,1,0,DEF
213404,8,5,2,45,1,23000,19350,1,1,1,0,2,0,1,0,DEF
213404,8,5,2,33,1,23000,19350,1,0,1,0,2,0,1,0,DEF
213404,8,5,2,33,1,23000,19350,1,0,0,0,2,0,1,0,DEF
213404,8,5,2,32,1,23000,19350,1,0,0,0,1,0,1,0,DEF
213404,8,5,2,29,1,23000,19350,1,0,0,0,1,0,0,0,DEF
213404,8,5,2,27,1,23000,19350,1,0,0,0,1,0,0,0,DEF
213404,8,5,2,19,1,23000,19350,0,0,0,0,1,0,0,0,DEF
213404,8,5,2,9,1,23000,19350,0,0,0,0,1,0,0,0,DEF
213404,9,5,3,100,0,9300,19900,2,1,1,0,2,1,1,0,ATK
213404,9,5,3,54,0,9300,19900,2,1,1,0,1,1,1,0,ATK
213404,9,5,3,43,0,9300,19900,2,1,1,0,0,1,1,0,ATK
213404,9,5,3,42,0,9300,19900,2,1,1,0,0,1,1,0,ATK
213404,9,5,3,39,0,9300,19900,2,1,1,0,0,1,0,0,ATK
213404,9,5,3,37,0,9300,19900,2,1,1,0,0,0,0,0,ATK
213404,9,5,3,45,1,9300,19900,2,1,1,0,0,0,0,0,ATK
213404,10,6,3,100,0,24600,5800,2,1,1,0,2,1,1,0,ATK
213404,10,6,3,56,0,24600,5800,1,1,1,0,2,1,1,0,ATK
213404,10,6,3,36,0,24600,5800,1,1,1,0,2,1,1,0,ATK
213404,10,6,3,45,1,24600,5800,1,1,1,0,2,1,1,0,ATK
213404,10,6,3,36,1,24600,5800,1,1,1,0,2,0,1,0,ATK
213404,10,6,3,36,1,24600,5800,1,1,1,0,1,0,1,0,ATK
213404,10,6,3,35,1,24600,5800,1,1,1,0,1,0,1,0,ATK
213404,10,6,3,34,1,24600,5800,0,1,1,0,1,0,1,0,ATK
213404,10,6,3,33,1,24600,5800,0,1,1,0,1,0,0,0,ATK
213404,10,6,3,33,1,24600,5800,0,1,1,0,0,0,0,0,ATK
213404,11,7,3,100,0,23800,20750,2,1,1,0,2,1,1,0,DEF
213404,11,7,3,96,0,23800,20750,1,1,1,0,2,1,1,0,DEF
213404,11,7,3,94,0,23800,20750,0,1,1,0,2,1,1,0,DEF
213404,11,7,3,72,0,23800,20750,0,0,1,0,2,1,1,0,DEF
213404,11,7,3,35,0,23800,20750,0,0,1,0,2,1,1,0,DEF
213404,11,7,3,45,1,23800,20750,0,0,1,0,2,1,1,0,DEF
213404,11,7,3,37,1,23800,20750,0,0,1,0,2,1,0,0,DEF
213404,11,7,3,37,1,23800,20750,0,0,0,0,2,1,0,0,DEF
213404,11,7,3,25,1,23800,20750,0,0,0,0,2,1,0,0,DEF
213404,12,7,4,100,0,24350,23000,2,1,1,0,2,1,1,0,DEF
213404,12,7,4,80,0,24350,23000,1,1,1,0,2,1,1,0,DEF
213404,12,7,4,79,0,24350,23000,0,1,1,0,2,1,1,0,DEF
213404,12,7,4,78,0,24350,23000,0,1,1,0,1,1,1,0,DEF
213404,12,7,4,76,0,24350,23000,0,1,0,0,1,1,1,0,DEF
213404,12,7,4,67,0,24350,23000,0,1,0,0,1,1,1,0,DEF
213404,12,7,4,27,0,24350,23000,0,0,0,0,1,1,1,0,DEF
213404,13,7,5,100,0,3750,3800,2,1,1,0,2,1,1,0,ATK
213404,13,7,5,93,0,3750,3800,1,1,1,0,2,1,1,0,ATK
213404,13,7,5,90,0,3750,3800,0,1,1,0,2,1,1,0,ATK
213404,13,7,5,89,0,3750,3800,0,1,1,0,1,1,1,0,ATK
213404,13,7,5,45,1,3750,3800,0,1,1,0,1,1,1,0,ATK
213404,13,7,5,35,1,3750,3800,0,1,1,0,1,1,0,0,ATK
213404,13,7,5,29,1,3750,3800,0,1,1,0,1,1,0,0,ATK
213404,13,7,5,26,1,3750,3800,0,0,1,0,1,1,0,0,ATK
213404,13,7,5,17,1,3750,3800,0,0,1,0,1,0,0,0,ATK
213404,13,7,5,3,1,3750,3800,0,0,0,0,1,0,0,0,ATK
213404,13,7,5,0,1,3750,3800,0,0,0,0,1,0,0,0,ATK
213404,14,7,6,100,0,2100,15600,2,1,1,0,2,1,1,0,ATK
213404,14,7,6,92,0,2100,15600,2,1,1,0,2,1,1,0,ATK
213404,14,7,6,89,0,2100,15600,2,0,1,0,2,1,1,0,ATK
213404,14,7,6,39,0,2100,15600,2,0,1,0,1,1,1,0,ATK
213404,14,7,6,39,0,2100,15600,2,0,0,0,1,1,1,0,ATK
213404,14,7,6,38,0,2100,15600,1,0,0,0,1,1,1,0,ATK
213404,14,7,6,33,0,2100,15600,0,0,0,0,1,1,1,0,ATK
213404,14,7,6,45,1,2100,15600,0,0,0,0,1,1,1,0,ATK
213404,15,7,7,100,0,21000,20150,2,1,1,0,2,1,1,0,DEF
213404,15,7,7,19,0,21000,20150,2,1,1,0,1,1,1,0,DEF
213404,15,7,7,18,0,21000,20150,2,1,1,0,1,0,1,0,DEF
213404,15,7,7,18,0,21000,20150,2,0,1,0,1,0,1,0,DEF
213404,15,7,7,18,0,21000,20150,2,0,1,0,0,0,1,0,DEF
213404,15,7,7,17,0,21000,20150,2,0,1,0,0,0,0,0,DEF
213404,15,7,7,17,0,21000,20150,2,0,1,0,0,0,0,0,DEF
213404,16,8,7,100,0,21900,20700,2,1,1,0,2,1,1,0,DEF
213404,16,8,7,17,0,21900,20700,2,0,1,0,2,1,1,0,DEF
213404,16,8,7,13,0,21900,20700,2,0,1,0,1,1,1,0,DEF
213404,16,8,7,11,0,21900,20700,2,0,1,0,1,0,1,0,DEF
213404,16,8,7,10,0,21900,20700,2,0,1,0,1,0,1,0,DEF
213404,16,8,7,9,0,21900,20700,1,0,1,0,1,0,1,0,DEF
213404,16,8,7,8,0,21900,20700,1,0,1,0,0,0,1,0,DEF
213404,16,8,7,8,0,21900,20700,0,0,1,0,0,0,1,0,DEF
213404,16,8,7,4,0,21900,20700,0,0,1,0,0,0,0,0,DEF
213404,17,9,7,100,0,24550,9000,2,1,1,0,2,1,1,0,DEF
213404,17,9,7,84,0,24550,9000,1,1,1,0,2,1,1,0,DEF
213404,17,9,7,77,0,24550,9000,1,0,1,0,2,1,1,0,DEF
213404,17,9,7,75,0,24550,9000,1,0,1,0,1,1,1,0,DEF
213404,17,9,7,74,0,24550,9000,1,0,1,0,1,0,1,0,DEF
213404,17,9,7,74,0,24550,9000,1,0,1,0,1,0,1,0,DEF
213404,17,9,7,73,0,24550,9000,1,0,1,0,0,0,1,0,DEF
213404,17,9,7,72,0,24550,9000,0,0,1,0,0,0,1,0,DEF
213404,17,9,7,45,1,24550,9000,0,0,1,0,0,0,1,0,DEF
213404,17,9,7,45,1,24550,9000,0,0,1,0,0,0,0,0,DEF
213404,17,9,7,39,1,24550,9000,0,0,1,0,0,0,0,0,DEF
213404,17,9,7,26,1,24550,9000,0,0,1,0,0,0,0,0,DEF
213404,18,10,7,100,0,25300,23300,2,1,1,0,2,1,1,0,ATK
213404,18,10,7,81,0,25300,23300,2,1,0,0,2,1,1,0,ATK
213404,18,10,7,45,1,25300,23300,2,1,0,0,2,1,1,0,ATK
213404,18,10,7,28,1,25300,23300,2,1,0,0,2,1,0,0,ATK
213404,18,10,7,28,1,25300,23300,1,1,0,0,2,1,0,0,ATK
213404,18,10,7,28,1,25300,23300,1,1,0,0,1,1,0,0,ATK
213404,18,10,7,27,1,25300,23300,0,1,0,0,1,1,0,0,ATK
213404,18,10,7,24,1,25300,23300,0,0,0,0,1,1,0,0,ATK
213404,18,10,7,23,1,25300,23300,0,0,0,0,0,1,0,0,ATK
213404,18,10,7,6,1,25300,23300,0,0,0,0,0,1,0,0,ATK
213404,19,10,8,100,0,6500,21600,2,1,1,0,2,1,1,0,ATK
213404,19,10,8,94,0,6500,21600,1,1,1,0,2,1,1,0,ATK
213404,19,10,8,71,0,6500,21600,1,1,1,0,1,1,1,0,ATK
213404,19,10,8,70,0,6500,21600,1,0,1,0,1,1,1,0,ATK
213404,19,10,8,67,0,6500,21600,1,0,1,0,1,1,1,0,ATK
213404,19,10,8,45,1,6500,21600,1,0,1,0,1,1,1,0,ATK
213404,19,10,8,39,1,6500,21600,1,0,0,0,1,1,1,0,ATK
213404,19,10,8,0,1,6500,21600,0,0,0,0,1,1,1,0,ATK
213404,20,10,9,100,0,23500,24550,2,1,1,0,2,1,1,0,ATK
213404,20,10,9,73,0,23500,24550,1,1,1,0,2,1,1,0,ATK
213404,20,10,9,45,1,23500,24550,1,1,1,0,2,1,1,0,ATK
213404,20,10,9,43,1,23500,24550,0,1,1,0,2,1,1,0,ATK
213404,20,10,9,43,1,23500,24550,0,1,1,0,2,1,1,0,ATK
213404,20,10,9,40,1,23500,24550,0,1,1,0,1,1,1,0,ATK
213404,20,10,9,37,1,23500,24550,0,0,1,0,1,1,1,0,ATK
213404,20,10,9,30,1,23500,24550,0,0,1,0,1,1,0,0,ATK
213404,21,10,10,100,0,10150,26000,2,1,1,0,2,1,1,0,ATK
213404,21,10,10,70,0,10150,26000,1,1,1,0,2,1,1,0,ATK
213404,21,10,10,53,0,10150,26000,1,1,1,0,2,1,1,0,ATK
213404,21,10,10,51,0,10150,26000,1,1,0,0,2,1,1,0,ATK
213404,21,10,10,50,0,10150,26000,0,1,0,0,2,1,1,0,ATK
213404,21,10,10,45,1,10150,26000,0,1,0,0,2,1,1,0,ATK
213404,21,10,10,35,1,10150,26000,0,0,0,0,2,1,1,0,ATK
213404,22,10,11,100,0,22650,24200,2,1,1,0,2,1,1,0,ATK
213404,22,10,11,81,0,22650,24200,2,0,1,0,2,1,1,0,ATK
213404,22,10,11,72,0,22650,24200,1,0,1,0,2,1,1,0,ATK
213404,22,10,11,72,0,22650,24200,0,0,1,0,2,1,1,0,ATK
213404,22,10,11,45,1,22650,24200,0,0,1,0,2,1,1,0,ATK
213404,22,10,11,36,1,22650,24200,0,0,1,0,2,1,1,0,ATK
213404,22,10,11,0,1,22650,24200,0,0,0,0,2,1,1,0,ATK
213404,23,10,12,100,0,15750,24350,2,1,1,0,2,1,1,0,DEF
213404,23,10,12,83,0,15750,24350,2,1,1,0,2,1,1,0,DEF
213404,23,10,12,82,0,15750,24350,2,1,1,0,1,1,1,0,DEF
213404,23,10,12,81,0,15750,24350,2,1,1,0,1,1,1,0,DEF
213404,23,10,12,81,0,15750,24350,1,1,1,0,1,1,1,0,DEF
213404,23,10,12,80,0,15750,24350,1,1,1,0,0,1,1,0,DEF
213404,23,10,12,79,0,15750,24350,1,1,1,0,0,0,1,0,DEF
213404,23,10,12,77,0,15750,24350,1,1,1,0,0,0,0,0,DEF
213404,24,11,12,100,0,22000,23850,2,1,1,0,2,1,1,0,DEF
213404,24,11,12,46,0,22000,23850,2,1,1,0,1,1,1,0,DEF
213404,24,11,12,41,0,22000,23850,1,1,1,0,1,1,1,0,DEF
213404,24,11,12,12,0,22000,23850,1,1,1,0,1,0,1,0,DEF
213404,24,11,12,10,0,22000,23850,1,1,1,0,0,0,1,0,DEF
213404,24,11,12,9,0,22000,23850,1,1,1,0,0,0,1,0,DEF
213404,24,11,12,2,0,22000,23850,1,1,1,0,0,0,0,0,DEF
213404,24,11,12,0,0,22000,23850,1,1,1,0,0,0,0,0,DEF
213404,25,12,12,100,0,24200,23600,2,1,1,0,2,1,1,0,ATK
213404,25,12,12,45,1,24200,23600,2,1,1,0,2,1,1,0,ATK
213404,25,12,12,40,1,24200,23600,2,1,1,0,2,1,1,0,ATK
213404,25,12,12,34,1,24200,23600,2,1,1,0,1,1,1,0,ATK
213404,25,12,12,33,1,24200,23600,2,1,1,0,0,1,1,0,ATK
213404,25,12,12,33,1,24200,23600,1,1,1,0,0,1,1,0,ATK
213404,25,12,12,25,1,24200,23600,1,0,1,0,0,1,1,0,ATK
213404,25,12,12,24,1,24200,23600,1,0,1,0,0,0,1,0,ATK
213404,25,12,12,23,1,24200,23600,1,0,1,0,0,0,0,0,ATK
213404,26,13,12,100,0,23700,23600,2,1,1,0,2,1,1,0,ATK
213404,26,13,12,84,0,23700,23600,2,1,0,0,2,1,1,0,ATK
213404,26,13,12,81,0,23700,23600,2,1,0,0,1,1,1,0,ATK
213404,26,13,12,79,0,23700,23600,2,1,0,0,1,0,1,0,ATK
213404,26,13,12,78,0,23700,23600,2,1,0,0,1,0,1,0,ATK
213404,26,13,12,78,0,23700,23600,2,0,0,0,1,0,1,0,ATK
213404,26,13,12,77,0,23700,23600,1,0,0,0,1,0,1,0,ATK
213404,26,13,12,74,0,23700,23600,1,0,0,0,1,0,0,0,ATK
213404,26,13,12,72,0,23700,23600,0,0,0,0,1,0,0,0,ATK
213404,27,13,13,100,0,24200,23300,2,1,1,0,2,1,1,0,DEF
213404,27,13,13,74,0,24200,23300,2,1,1,0,2,1,1,0,DEF
213404,27,13,13,45,1,24200,23300,2,1,1,0,2,1,1,0,DEF
213404,27,13,13,42,1,24200,23300,1,1,1,0,2,1,1,0,DEF
213404,27,13,13,35,1,24200,23300,0,1,1,0,2,1,1,0,DEF
213404,27,13,13,32,1,24200,23300,0,1,0,0,2,1,1,0,DEF
213404,27,13,13,25,1,24200,23300,0,0,0,0,2,1,1,0,DEF
213404,27,13,13,20,1,24200,23300,0,0,0,0,2,1,1,0,DEF
213404,28,13,14,100,0,23900,23850,2,1,1,0,2,1,1,0,ATK
213404,28,13,14,69,0,23900,23850,2,1,1,0,1,1,1,0,ATK
213404,28,13,14,65,0,23900,23850,1,1,1,0,1,1,1,0,ATK
213404,28,13,14,58,0,23900,23850,0,1,1,0,1,1,1,0,ATK
213404,28,13,14,58,0,23900,23850,0,1,1,0,1,1,1,0,ATK
213404,28,13,14,57,0,23900,23850,0,1,1,0,0,1,1,0,ATK
213404,28,13,14,55,0,23900,23850,0,0,1,0,0,1,1,0,ATK
213404,28,13,14,45,1,23900,23850,0,0,1,0,0,1,1,0,ATK
213404,28,13,14,42,1,23900,23850,0,0,1,0,0,0,1,0,ATK
213404,28,13,14,34,1,23900,23850,0,0,1,0,0,0,0,0,ATK
213404,28,13,14,34,1,23900,23850,0,0,0,0,0,0,0,0,ATK
212948,1,0,0,100,0,4050,3750,1,2,1,0,2,0,1,1,ATK
212948,1,0,0,45,1,4050,3750,1,2,1,0,2,0,1,1,ATK
212948,1,0,0,40,1,4050,3750,1,2,1,0,2,0,0,1,ATK
212948,1,0,0,39,1,4050,3750,1,2,1,0,2,0,0,1,ATK
212948,1,0,0,38,1,4050,3750,1,1,1,0,2,0,0,1,ATK
212948,1,0,0,37,1,4050,3750,1,1,1,0,2,0,0,0,ATK
212948,1,0,0,35,1,4050,3750,1,1,1,0,1,0,0,0,ATK
212948,1,0,0,35,1,4050,3750,0,1,1,0,1,0,0,0,ATK
212948,1,0,0,17,1,4050,3750,0,1,0,0,1,0,0,0,ATK
212948,1,0,0,5,1,4050,3750,0,1,0,0,1,0,0,0,ATK
212948,1,0,0,0,1,4050,3750,0,1,0,0,0,0,0,0,ATK
212948,1,0,0,0,1,4050,3750,0,0,0,0,0,0,0,0,ATK
212948,2,1,0,100,0,15100,1700,1,2,1,0,2,0,1,1,ATK
212948,2,1,0,45,1,15100,1700,1,2,1,0,2,0,1,1,ATK
212948,2,1,0,35,1,15100,1700,1,1,1,0,2,0,1,1,ATK
212948,2,1,0,35,1,15100,1700,1,1,1,0,1,0,1,1,ATK
212948,2,1,0,34,1,15100,1700,1,1,1,0,1,0,0,1,ATK
212948,2,1,0,33,1,15100,1700,1,1,0,0,1,0,0,1,ATK
212948,2,1,0,32,1,15100,1700,1,1,0,0,1,0,0,0,ATK
212948,2,1,0,13,1,15100,1700,1,1,0,0,1,0,0,0,ATK
212948,2,1,0,12,1,15100,1700,1,1,0,0,1,0,0,0,ATK
212948,2,1,0,9,1,15100,1700,0,1,0,0,1,0,0,0,ATK
212948,2,1,0,5,1,15100,1700,0,1,0,0,0,0,0,0,ATK
212948,3,2,0,100,0,11750,21100,1,2,1,0,2,0,1,1,DEF
212948,3,2,0,88,0,11750,21100,0,2,1,0,2,0,1,1,DEF
212948,3,2,0,84,0,11750,21100,0,2,1,0,2,0,1,1,DEF
212948,3,2,0,81,0,11750,21100,0,2,1,0,2,0,0,1,DEF
212948,3,2,0,79,0,11750,21100,0,1,1,0,2,0,0,1,DEF
212948,3,2,0,76,0,11750,21100,0,1,0,0,2,0,0,1,DEF
212948,3,2,0,75,0,11750,21100,0,0,0,0,2,0,0,1,DEF
212948,3,2,0,74,0,11750,21100,0,0,0,0,2,0,0,0,DEF
212948,3,2,0,69,0,11750,21100,0,0,0,0,2,0,0,0,DEF
212948,4,2,1,100,0,21600,22350,1,2,1,0,2,0,1,1,ATK
212948,4,2,1,38,0,21600,22350,1,2,1,0,2,0,1,0,ATK
212948,4,2,1,29,0,21600,22350,1,2,1,0,1,0,1,0,ATK
212948,4,2,1,45,1,21600,22350,1,2,1,0,1,0,1,0,ATK
212948,4,2,1,40,1,21600,22350,1,2,1,0,1,0,0,0,ATK
212948,4,2,1,38,1,21600,22350,1,1,1,0,1,0,0,0,ATK
212948,4,2,1,38,1,21600,22350,0,1,1,0,1,0,0,0,ATK
212948,4,2,1,29,1,21600,22350,0,1,1,0,1,0,0,0,ATK
212948,5,3,1,100,0,22850,13850,1,2,1,0,2,0,1,1,DEF
212948,5,3,1,95,0,22850,13850,1,2,0,0,2,0,1,1,DEF
212948,5,3,1,76,0,22850,13850,1,2,0,0,2,0,1,1,DEF
212948,5,3,1,55,0,22850,13850,1,2,0,0,1,0,1,1,DEF
212948,5,3,1,45,1,22850,13850,1,2,0,0,1,0,1,1,DEF
212948,5,3,1,39,1,22850,13850,1,2,0,0,1,0,1,1,DEF
212948,5,3,1,37,1,22850,13850,0,2,0,0,1,0,1,1,DEF
212948,5,3,1,36,1,22850,13850,0,1,0,0,1,0,1,1,DEF
212948,5,3,1,35,1,22850,13850,0,1,0,0,1,0,0,1,DEF
212948,5,3,1,32,1,22850,13850,0,0,0,0,1,0,0,1,DEF
212948,5,3,1,22,1,22850,13850,0,0,0,0,1,0,0,1,DEF
212948,6,3,2,100,0,10600,24450,1,2,1,0,2,0,1,1,DEF
212948,6,3,2,83,0,10600,24450,1,2,1,0,2,0,1,1,DEF
212948,6,3,2,71,0,10600,24450,1,2,1,0,2,0,1,1,DEF
212948,6,3,2,69,0,10600,24450,0,2,1,0,2,0,1,1,DEF
212948,6,3,2,45,1,10600,24450,0,2,1,0,2,0,1,1,DEF
212948,6,3,2,42,1,10600,24450,0,2,1,0,1,0,1,1,DEF
212948,6,3,2,42,1,10600,24450,0,1,1,0,1,0,1,1,DEF
212948,6,3,2,34,1,10600,24450,0,0,1,0,1,0,1,1,DEF
212948,6,3,2,23,1,10600,24450,0,0,1,0,1,0,0,1,DEF
212948,6,3,2,19,1,10600,24450,0,0,0,0,1,0,0,1,DEF
212948,6,3,2,6,1,10600,24450,0,0,0,0,1,0,0,1,DEF
212948,7,3,3,100,0,20700,24100,1,2,1,0,2,0,1,1,DEF
212948,7,3,3,97,0,20700,24100,0,2,1,0,2,0,1,1,DEF
212948,7,3,3,95,0,20700,24100,0,2,0,0,2,0,1,1,DEF
212948,7,3,3,93,0,20700,24100,0,2,0,0,2,0,1,1,DEF
212948,7,3,3,88,0,20700,24100,0,1,0,0,2,0,1,1,DEF
212948,7,3,3,59,0,20700,24100,0,0,0,0,2,0,1,1,DEF
212948,8,3,4,100,0,19800,25050,1,2,1,0,2,0,1,1,ATK
212948,8,3,4,88,0,19800,25050,1,1,1,0,2,0,1,1,ATK
212948,8,3,4,83,0,19800,25050,1,1,1,0,1,0,1,1,ATK
212948,8,3,4,73,0,19800,25050,1,1,1,0,1,0,1,0,ATK
212948,8,3,4,45,1,19800,25050,1,1,1,0,1,0,1,0,ATK
212948,8,3,4,26,1,19800,25050,1,1,1,0,1,0,1,0,ATK
212948,8,3,4,24,1,19800,25050,1,1,1,0,1,0,0,0,ATK
212948,8,3,4,19,1,19800,25050,0,1,1,0,1,0,0,0,ATK
212948,9,4,4,100,0,21000,24700,1,2,1,0,2,0,1,1,DEF
212948,9,4,4,95,0,21000,24700,0,2,1,0,2,0,1,1,DEF
212948,9,4,4,90,0,21000,24700,0,1,1,0,2,0,1,1,DEF
212948,9,4,4,90,0,21000,24700,0,1,1,0,1,0,1,1,DEF
212948,9,4,4,61,0,21000,24700,0,1,1,0,1,0,1,1,DEF
212948,9,4,4,51,0,21000,24700,0,1,0,0,1,0,1,1,DEF
212948,9,4,4,45,0,21000,24700,0,0,0,0,1,0,1,1,DEF
212948,10,4,5,100,0,14550,25700,1,2,1,0,2,0,1,1,ATK
212948,10,4,5,36,0,14550,25700,1,2,1,0,2,0,1,1,ATK
212948,10,4,5,36,0,14550,25700,1,1,1,0,2,0,1,1,ATK
212948,10,4,5,31,0,14550,25700,0,1,1,0,2,0,1,1,ATK
212948,10,4,5,31,0,14550,25700,0,1,1,0,2,0,1,0,ATK
212948,10,4,5,28,0,14550,25700,0,1,1,0,2,0,0,0,ATK
212948,10,4,5,19,0,14550,25700,0,0,1,0,2,0,0,0,ATK
212948,10,4,5,19,0,14550,25700,0,0,1,0,1,0,0,0,ATK
212948,10,4,5,45,1,14550,25700,0,0,1,0,1,0,0,0,ATK
212948,10,4,5,8,1,14550,25700,0,0,1,0,1,0,0,0,ATK
212948,10,4,5,8,1,14550,25700,0,0,1,0,0,0,0,0,ATK
212948,11,5,5,100,0,23750,24150,1,2,1,0,2,0,1,1,ATK
212948,11,5,5,94,0,23750,24150,1,2,1,0,1,0,1,1,ATK
212948,11,5,5,83,0,23750,24150,1,2,1,0,1,0,1,0,ATK
212948,11,5,5,45,1,23750,24150,1,2,1,0,1,0,1,0,ATK
212948,11,5,5,43,1,23750,24150,1,2,1,0,1,0,1,0,ATK
212948,11,5,5,42,1,23750,24150,1,2,1,0,0,0,1,0,ATK
212948,11,5,5,41,1,23750,24150,1,1,1,0,0,0,1,0,ATK
212948,11,5,5,35,1,23750,24150,1,1,1,0,0,0,0,0,ATK
212948,12,6,5,100,0,23450,18700,1,2,1,0,2,0,1,1,DEF
212948,12,6,5,56,0,23450,18700,1,2,1,0,2,0,1,1,DEF
212948,12,6,5,37,0,23450,18700,0,2,1,0,2,0,1,1,DEF
212948,12,6,5,45,1,23450,18700,0,2,1,0,2,0,1,1,DEF
