match_id,round_number,t1_side,t2_side,atk_score,def_score,time_remaining_s,spike_planted,atk_loadout_value,def_loadout_value,atk_duelists_alive,atk_controllers_alive,atk_initiators_alive,atk_sentinels_alive,def_duelists_alive,def_controllers_alive,def_initiators_alive,def_sentinels_alive,round_winner
211837,6,DEF,ATK,2,3,79,0,4750,24400,0,2,1,0,1,1,2,1,DEF
211837,6,DEF,ATK,2,3,72,0,4750,24400,0,1,1,0,1,1,2,1,DEF
211837,6,DEF,ATK,2,3,71,0,4750,24400,0,1,0,0,1,1,2,1,DEF
211837,6,DEF,ATK,2,3,68,0,4750,24400,0,1,0,0,1,1,1,1,DEF
211837,6,DEF,ATK,2,3,68,0,4750,24400,0,1,0,0,1,1,1,1,DEF
211837,6,DEF,ATK,2,3,67,0,4750,24400,0,0,0,0,1,1,1,1,DEF
211837,7,DEF,ATK,2,4,100,0,21650,25500,1,2,1,0,1,1,2,1,ATK
211837,7,DEF,ATK,2,4,30,0,21650,25500,1,2,1,0,1,1,2,0,ATK
211837,7,DEF,ATK,2,4,25,0,21650,25500,1,1,1,0,1,1,2,0,ATK
211837,7,DEF,ATK,2,4,24,0,21650,25500,1,1,1,0,1,1,1,0,ATK
211837,7,DEF,ATK,2,4,22,0,21650,25500,1,1,1,0,0,1,1,0,ATK
211837,7,DEF,ATK,2,4,19,0,21650,25500,1,1,1,0,0,1,0,0,ATK
211837,7,DEF,ATK,2,4,16,0,21650,25500,1,1,1,0,0,1,0,0,ATK
211837,7,DEF,ATK,2,4,11,0,21650,25500,1,1,0,0,0,1,0,0,ATK
211837,7,DEF,ATK,2,4,4,0,21650,25500,1,1,0,0,0,0,0,0,ATK
211837,7,DEF,ATK,2,4,45,1,21650,25500,1,1,0,0,0,0,0,0,ATK
211837,8,DEF,ATK,3,4,100,0,21250,24500,1,2,1,0,1,1,2,1,DEF
211837,8,DEF,ATK,3,4,81,0,21250,24500,1,2,1,0,1,1,2,1,DEF
211837,8,DEF,ATK,3,4,64,0,21250,24500,1,1,1,0,1,1,2,1,DEF
211837,8,DEF,ATK,3,4,63,0,21250,24500,1,1,1,0,0,1,2,1,DEF
211837,8,DEF,ATK,3,4,55,0,21250,24500,1,1,0,0,0,1,2,1,DEF
211837,8,DEF,ATK,3,4,41,0,21250,24500,1,0,0,0,0,1,2,1,DEF
211837,8,DEF,ATK,3,4,38,0,21250,24500,0,0,0,0,0,1,2,1,DEF
211837,9,DEF,ATK,3,5,100,0,5400,25200,1,2,1,0,1,1,2,1,DEF
211837,9,DEF,ATK,3,5,41,0,5400,25200,0,2,1,0,1,1,2,1,DEF
211837,9,DEF,ATK,3,5,39,0,5400,25200,0,1,1,0,1,1,2,1,DEF
211837,9,DEF,ATK,3,5,37,0,5400,25200,0,0,1,0,1,1,2,1,DEF
211837,9,DEF,ATK,3,5,33,0,5400,25200,0,0,1,0,1,1,2,1,DEF
211837,9,DEF,ATK,3,5,21,0,5400,25200,0,0,0,0,1,1,2,1,DEF
211837,10,DEF,ATK,3,6,100,0,22000,25700,1,2,1,0,1,1,2,1,DEF
211837,10,DEF,ATK,3,6,55,0,22000,25700,0,2,1,0,1,1,2,1,DEF
211837,10,DEF,ATK,3,6,51,0,22000,25700,0,2,0,0,1,1,2,1,DEF
211837,10,DEF,ATK,3,6,25,0,22000,25700,0,1,0,0,1,1,2,1,DEF
211837,10,DEF,ATK,3,6,20,0,22000,25700,0,1,0,0,1,1,1,1,DEF
211837,10,DEF,ATK,3,6,13,0,22000,25700,0,1,0,0,1,1,1,1,DEF
211837,10,DEF,ATK,3,6,5,0,22000,25700,0,0,0,0,1,1,1,1,DEF
211837,11,DEF,ATK,3,7,100,0,8700,25500,1,2,1,0,1,1,2,1,DEF
211837,11,DEF,ATK,3,7,82,0,8700,25500,1,2,0,0,1,1,2,1,DEF
211837,11,DEF,ATK,3,7,50,0,8700,25500,0,2,0,0,1,1,2,1,DEF
211837,11,DEF,ATK,3,7,49,0,8700,25500,0,2,0,0,1,1,2,1,DEF
211837,11,DEF,ATK,3,7,47,0,8700,25500,0,1,0,0,1,1,2,1,DEF
211837,11,DEF,ATK,3,7,36,0,8700,25500,0,1,0,0,1,1,1,1,DEF
211837,11,DEF,ATK,3,7,35,0,8700,25500,0,0,0,0,1,1,1,1,DEF
211837,12,DEF,ATK,3,8,100,0,22350,26000,1,2,1,0,1,1,2,1,DEF
211837,12,DEF,ATK,3,8,41,0,22350,26000,1,1,1,0,1,1,2,1,DEF
211837,12,DEF,ATK,3,8,32,0,22350,26000,1,1,1,0,1,1,1,1,DEF
211837,12,DEF,ATK,3,8,31,0,22350,26000,1,1,1,0,1,1,0,1,DEF
211837,12,DEF,ATK,3,8,30,0,22350,26000,0,1,1,0,1,1,0,1,DEF
211837,12,DEF,ATK,3,8,27,0,22350,26000,0,1,0,0,1,1,0,1,DEF
211837,12,DEF,ATK,3,8,27,0,22350,26000,0,1,0,0,1,0,0,1,DEF
211837,12,DEF,ATK,3,8,19,0,22350,26000,0,1,0,0,1,0,0,1,DEF
211837,12,DEF,ATK,3,8,45,1,22350,26000,0,1,0,0,1,0,0,1,DEF
211837,12,DEF,ATK,3,8,40,1,22350,26000,0,0,0,0,1,0,0,1,DEF
211837,12,DEF,ATK,3,8,31,1,22350,26000,0,0,0,0,1,0,0,1,DEF
211837,13,ATK,DEF,9,3,100,0,3850,3700,1,1,2,1,1,2,1,0,DEF
211837,13,ATK,DEF,9,3,92,0,3850,3700,1,1,2,1,0,2,1,0,DEF
211837,13,ATK,DEF,9,3,85,0,3850,3700,1,1,1,1,0,2,1,0,DEF
211837,13,ATK,DEF,9,3,83,0,3850,3700,1,0,1,1,0,2,1,0,DEF
211837,13,ATK,DEF,9,3,82,0,3850,3700,1,0,1,1,0,2,1,0,DEF
211837,13,ATK,DEF,9,3,81,0,3850,3700,0,0,1,1,0,2,1,0,DEF
211837,13,ATK,DEF,9,3,79,0,3850,3700,0,0,1,1,0,1,1,0,DEF
211837,13,ATK,DEF,9,3,79,0,3850,3700,0,0,0,1,0,1,1,0,DEF
211837,13,ATK,DEF,9,3,78,0,3850,3700,0,0,0,1,0,1,0,0,DEF
211837,13,ATK,DEF,9,3,75,0,3850,3700,0,0,0,0,0,1,0,0,DEF
211837,14,ATK,DEF,9,4,100,0,5350,17050,1,1,2,1,1,2,1,0,DEF
211837,14,ATK,DEF,9,4,89,0,5350,17050,0,1,2,1,1,2,1,0,DEF
211837,14,ATK,DEF,9,4,50,0,5350,17050,0,1,1,1,1,2,1,0,DEF
211837,14,ATK,DEF,9,4,28,0,5350,17050,0,1,1,0,1,2,1,0,DEF
211837,14,ATK,DEF,9,4,24,0,5350,17050,0,1,0,0,1,2,1,0,DEF
211837,14,ATK,DEF,9,4,24,0,5350,17050,0,0,0,0,1,2,1,0,DEF
211837,15,ATK,DEF,9,5,100,0,20850,19600,1,1,2,1,1,2,1,0,ATK
211837,15,ATK,DEF,9,5,70,0,20850,19600,1,1,2,1,1,1,1,0,ATK
211837,15,ATK,DEF,9,5,63,0,20850,19600,1,1,2,1,1,1,0,0,ATK
211837,15,ATK,DEF,9,5,61,0,20850,19600,1,1,2,1,1,1,0,0,ATK
211837,15,ATK,DEF,9,5,47,0,20850,19600,1,1,2,1,0,1,0,0,ATK
211837,15,ATK,DEF,9,5,45,1,20850,19600,1,1,2,1,0,1,0,0,ATK
211837,15,ATK,DEF,9,5,44,1,20850,19600,0,1,2,1,0,1,0,0,ATK
211837,15,ATK,DEF,9,5,40,1,20850,19600,0,1,2,1,0,0,0,0,ATK
211837,16,ATK,DEF,10,5,100,0,21800,22450,1,1,2,1,1,2,1,0,DEF
211837,16,ATK,DEF,10,5,53,0,21800,22450,1,1,1,1,1,2,1,0,DEF
211837,16,ATK,DEF,10,5,53,0,21800,22450,1,1,0,1,1,2,1,0,DEF
211837,16,ATK,DEF,10,5,46,0,21800,22450,1,0,0,1,1,2,1,0,DEF
211837,16,ATK,DEF,10,5,42,0,21800,22450,1,0,0,1,0,2,1,0,DEF
211837,16,ATK,DEF,10,5,40,0,21800,22450,1,0,0,0,0,2,1,0,DEF
211837,16,ATK,DEF,10,5,21,0,21800,22450,0,0,0,0,0,2,1,0,DEF
211837,17,ATK,DEF,10,6,100,0,20400,22500,1,1,2,1,1,2,1,0,ATK
211837,17,ATK,DEF,10,6,84,0,20400,22500,1,1,2,1,0,2,1,0,ATK
211837,17,ATK,DEF,10,6,68,0,20400,22500,1,1,2,1,0,2,1,0,ATK
211837,17,ATK,DEF,10,6,67,0,20400,22500,1,1,2,1,0,1,1,0,ATK
211837,17,ATK,DEF,10,6,45,1,20400,22500,1,1,2,1,0,1,1,0,ATK
211837,17,ATK,DEF,10,6,17,1,20400,22500,1,1,2,1,0,1,0,0,ATK
211837,17,ATK,DEF,10,6,16,1,20400,22500,1,1,2,1,0,0,0,0,ATK
211837,18,ATK,DEF,11,6,100,0,23200,8900,1,1,2,1,1,2,1,0,DEF
211837,18,ATK,DEF,11,6,83,0,23200,8900,0,1,2,1,1,2,1,0,DEF
211837,18,ATK,DEF,11,6,64,0,23200,8900,0,1,2,1,1,1,1,0,DEF
211837,18,ATK,DEF,11,6,64,0,23200,8900,0,1,1,1,1,1,1,0,DEF
211837,18,ATK,DEF,11,6,62,0,23200,8900,0,1,1,1,1,1,1,0,DEF
211837,18,ATK,DEF,11,6,61,0,23200,8900,0,1,1,1,1,1,0,0,DEF
211837,18,ATK,DEF,11,6,59,0,23200,8900,0,1,0,1,1,1,0,0,DEF
211837,18,ATK,DEF,11,6,45,1,23200,8900,0,1,0,1,1,1,0,0,DEF
211837,18,ATK,DEF,11,6,31,1,23200,8900,0,0,0,1,1,1,0,0,DEF
211837,18,ATK,DEF,11,6,31,1,23200,8900,0,0,0,1,1,0,0,0,DEF
211837,18,ATK,DEF,11,6,26,1,23200,8900,0,0,0,0,1,0,0,0,DEF
211837,18,ATK,DEF,11,6,14,1,23200,8900,0,0,0,0,1,0,0,0,DEF
211837,19,ATK,DEF,11,7,100,0,21300,23700,1,1,2,1,1,2,1,0,DEF
211837,19,ATK,DEF,11,7,79,0,21300,23700,1,1,2,1,1,2,1,0,DEF
211837,19,ATK,DEF,11,7,78,0,21300,23700,0,1,2,1,1,2,1,0,DEF
211837,19,ATK,DEF,11,7,77,0,21300,23700,0,1,2,0,1,2,1,0,DEF
211837,19,ATK,DEF,11,7,77,0,21300,23700,0,1,2,0,1,1,1,0,DEF
211837,19,ATK,DEF,11,7,72,0,21300,23700,0,1,1,0,1,1,1,0,DEF
211837,19,ATK,DEF,11,7,62,0,21300,23700,0,1,1,0,1,0,1,0,DEF
211837,19,ATK,DEF,11,7,58,0,21300,23700,0,1,0,0,1,0,1,0,DEF
211837,19,ATK,DEF,11,7,45,1,21300,23700,0,1,0,0,1,0,1,0,DEF
